"date","Air Temp ˚F","Precipitation (inches)","Relative Humidity (%)","Leaf Wetness (minutes)","Solar Radiation (langleys)","Wind Speed (mph)","Wind Direction (degrees)"
"10/11/2019 03:00","42.8","0","100","38","0","0","135"
"10/11/2019 04:00","43","0","100","60","0","0.5","135"
"10/11/2019 05:00","40.4","0","100","60","0","0.3","135"
"10/11/2019 06:00","43.1","0","100","60","0","0.2","135"
"10/11/2019 07:00","41.7","0","100","60","0","0","90"
"10/11/2019 08:00","41.2","0","100","60","2","2.9","90"
"10/11/2019 09:00","43.4","0","100","60","11","2.3","88"
"10/11/2019 10:00","45","0","100","60","18","2.5","45"
"10/11/2019 11:00","48.5","0","100","60","27","1.1","247"
"10/11/2019 12:00","53.8","0","94","60","55","2","27"
"10/11/2019 13:00","61.4","0","63","31","60","2","247"
"10/11/2019 14:00","65.7","0","49","0","59","3.2","68"
"10/11/2019 15:00","69.2","0","44","0","53","3.1","349"
"10/11/2019 16:00","70","0","41","0","42","2.6","283"
"10/11/2019 17:00","68.3","0","47","0","29","1.4","161"
"10/11/2019 18:00","63.5","0","62","0","14","2.9","135"
"10/11/2019 19:00","55.8","0","75","0","2","3.5","135"
"10/11/2019 20:00","51.1","0","85","0","0","0","135"
"10/11/2019 21:00","48.7","0","93","0","0","0","135"
"10/11/2019 22:00","47.2","0","95","0","0","0","247"
"10/11/2019 23:00","45.8","0","97","0","0","0.5","247"
"10/12/2019 00:00","44.6","0","98","0","0","0.4","247"
"10/12/2019 01:00","43.8","0","99","0","0","0.9","270"
"10/12/2019 02:00","44.6","0","98","0","0","0.4","135"
"10/12/2019 03:00","44.3","0","98","0","0","1.8","292"
"10/12/2019 04:00","43.4","0","99","0","0","1.4","46"
"10/12/2019 05:00","44.1","0","99","0","0","0.3","112"
"10/12/2019 06:00","46.1","0","99","0","0","0","45"
"10/12/2019 07:00","47.4","0","99","0","0","0.3","45"
"10/12/2019 08:00","48.2","0","99","0","0","0.7","90"
"10/12/2019 09:00","49.2","0","99","59","2","0.3","180"
"10/12/2019 10:00","52.1","0.01","96","60","11","1","270"
"10/12/2019 11:00","53.6","0.01","89","60","11","4.5","266"
"10/12/2019 12:00","55.8","0","84","57","20","4.7","249"
"10/12/2019 13:00","56.3","0","85","0","17","4.1","270"
"10/12/2019 14:00","59.1","0","80","0","34","5.7","252"
"10/12/2019 15:00","59.4","0","79","0","16","10","270"
"10/12/2019 16:00","60","0","66","0","30","9","267"
"10/12/2019 17:00","59.6","0","59","0","29","7.4","271"
"10/12/2019 18:00","56.9","0","59","0","14","7.2","263"
"10/12/2019 19:00","51","0","68","0","2","2.6","225"
"10/12/2019 20:00","47.5","0","78","0","0","3.3","209"
"10/12/2019 21:00","44.4","0","85","0","0","1.8","135"
"10/12/2019 22:00","43.2","0","84","0","0","1.9","187"
"10/12/2019 23:00","42.5","0","86","0","0","1.9","200"
"10/13/2019 00:00","39.3","0","91","0","0","0.1","202"
"10/13/2019 01:00","39.8","0","92","0","0","0.8","135"
"10/13/2019 02:00","38","0","94","0","0","0.2","135"
"10/13/2019 03:00","35.4","0","97","0","0","0","135"
"10/13/2019 04:00","35.3","0","98","0","0","0.5","135"
"10/13/2019 05:00","32.1","0","99","0","0","0","135"
"10/13/2019 06:00","33.6","0","99","0","0","0","135"
"10/13/2019 07:00","30.9","0","100","0","0","0","135"
"10/13/2019 08:00","30.1","0","100","0","1","0","135"
"10/13/2019 09:00","35.6","0","100","29","16","0","135"
"10/13/2019 10:00","43.2","0","98","57","29","1.1","344"
"10/13/2019 11:00","49.2","0","80","0","43","4.2","225"
"10/13/2019 12:00","52.2","0","65","0","49","2.3","87"
"10/13/2019 13:00","54.8","0","57","0","46","2.7","116"
"10/13/2019 14:00","56.4","0","50","0","45","4.1","61"
"10/13/2019 15:00","58","0","48","0","33","4.4","126"
"10/13/2019 16:00","58.9","0","48","0","25","3.2","108"
"10/13/2019 17:00","59.9","0","48","0","26","2.9","177"
"10/13/2019 18:00","57.7","0","51","0","12","3","218"
"10/13/2019 19:00","55.3","0","55","0","2","4.6","171"
"10/13/2019 20:00","54.2","0","56","0","0","4.7","181"
"10/13/2019 21:00","53.6","0","55","0","0","5.9","204"
"10/13/2019 22:00","52.8","0","56","0","0","6","175"
"10/13/2019 23:00","52.7","0","58","0","0","6.8","187"
"10/14/2019 00:00","52.6","0","61","0","0","6.9","168"
"10/14/2019 01:00","52.1","0","66","0","0","4.7","193"
"10/14/2019 02:00","45.3","0","79","0","0","1.9","225"
"10/14/2019 03:00","41.1","0","89","0","0","0.3","225"
"10/14/2019 04:00","39.5","0","94","0","0","1","180"
"10/14/2019 05:00","36","0","96","0","0","0","247"
"10/14/2019 06:00","35.4","0","97","0","0","0","247"
"10/14/2019 07:00","34.5","0","98","0","0","0","135"
"10/14/2019 08:00","33.2","0","99","0","1","0","135"
"10/14/2019 09:00","39","0","99","0","16","0.4","270"
"10/14/2019 10:00","49.7","0","87","0","32","4.7","270"
"10/14/2019 11:00","57","0","61","0","45","8.6","270"
"10/14/2019 12:00","59.2","0","53","0","50","7.9","269"
"10/14/2019 13:00","60.9","0","48","0","46","11.4","252"
"10/14/2019 14:00","62.1","0","46","0","59","10","259"
"10/14/2019 15:00","62.6","0","43","0","53","11.2","266"
"10/14/2019 16:00","62.5","0","43","0","42","9.9","271"
"10/14/2019 17:00","61.8","0","43","0","28","9.4","273"
"10/14/2019 18:00","59.6","0","46","0","12","5.6","259"
"10/14/2019 19:00","52.7","0","64","0","2","2.8","157"
"10/14/2019 20:00","49.2","0","72","0","0","1.3","180"
"10/14/2019 21:00","46.1","0","81","0","0","0.8","135"
"10/14/2019 22:00","43","0","87","0","0","0","135"
"10/14/2019 23:00","40.1","0","91","0","0","0","135"
"10/15/2019 00:00","38.5","0","94","0","0","0","135"
"10/15/2019 01:00","37.5","0","97","0","0","0.2","90"
"10/15/2019 02:00","36.6","0","98","0","0","0","90"
"10/15/2019 03:00","34.9","0","98","0","0","0","90"
"10/15/2019 04:00","33.9","0","99","0","0","0","45"
"10/15/2019 05:00","33.4","0","99","0","0","0","45"
"10/15/2019 06:00","31.5","0","100","0","0","0","45"
"10/15/2019 07:00","32.9","0","100","0","0","0","45"
"10/15/2019 08:00","31.3","0","100","0","1","0","45"
"10/15/2019 09:00","36.6","0","100","47","14","0","45"
"10/15/2019 10:00","43.6","0","100","59","27","0.2","22"
"10/15/2019 11:00","49.2","0","90","0","38","2.1","217"
"10/15/2019 12:00","53.2","0","65","0","45","2.5","229"
"10/15/2019 13:00","55.6","0","60","0","53","3.4","210"
"10/15/2019 14:00","58.3","0","54","0","58","4","173"
"10/15/2019 15:00","60.9","0","50","0","52","5.5","225"
"10/15/2019 16:00","63.1","0","46","0","41","3.8","158"
"10/15/2019 17:00","64.1","0","45","0","27","1.5","257"
"10/15/2019 18:00","61.9","0","47","0","12","1.4","45"
"10/15/2019 19:00","56.9","0","56","0","2","2.2","134"
"10/15/2019 20:00","57.6","0","52","0","0","4.9","148"
"10/15/2019 21:00","56.9","0","54","0","0","4.7","147"
"10/15/2019 22:00","56.8","0","54","0","0","5.5","166"
"10/15/2019 23:00","57.3","0","54","0","0","5.9","157"
"10/16/2019 00:00","56.1","0","57","0","0","5.4","208"
"10/16/2019 01:00","55.5","0","60","0","0","8","171"
"10/16/2019 02:00","55.1","0","62","0","0","8.5","168"
"10/16/2019 03:00","54.6","0","63","0","0","7.2","147"
"10/16/2019 04:00","53.9","0","69","0","0","8.2","163"
"10/16/2019 05:00","53.1","0","74","0","0","9.3","154"
"10/16/2019 06:00","51.6","0","78","0","0","3.9","98"
"10/16/2019 07:00","51.5","0","82","0","0","3.7","169"
"10/16/2019 08:00","51.8","0","86","0","1","4.1","157"
"10/16/2019 09:00","53.1","0","86","0","4","2.2","99"
"10/16/2019 10:00","54.5","0","84","0","9","3.4","161"
"10/16/2019 11:00","55","0","85","27","11","3.5","264"
"10/16/2019 12:00","54.1","0.03","89","38","5","3.7","246"
"10/16/2019 13:00","53.4","0.08","92","60","5","2.2","202"
"10/16/2019 14:00","52.7","0.11","94","60","5","5.9","234"
"10/16/2019 15:00","51.6","0.12","95","60","3","5.3","273"
"10/16/2019 16:00","50.3","0.01","94","60","5","4.9","279"
"10/16/2019 17:00","49.9","0.01","91","56","4","9","254"
"10/16/2019 18:00","48.8","0","84","0","4","9.2","267"
"10/16/2019 19:00","47.3","0","79","0","0","11.2","271"
"10/16/2019 20:00","46.4","0","78","0","0","10.7","273"
"10/16/2019 21:00","46.2","0","80","0","0","11.9","281"
"10/16/2019 22:00","46","0","82","0","0","11","278"
"10/16/2019 23:00","46.1","0","82","0","0","10.6","277"
"10/17/2019 00:00","46.7","0","81","0","0","10","249"
"10/17/2019 01:00","46.7","0","80","0","0","14.2","267"
"10/17/2019 02:00","46.2","0","79","0","0","11.7","274"
"10/17/2019 03:00","45.4","0","79","5","0","13.4","274"
"10/17/2019 04:00","45","0","77","0","0","12.4","272"
"10/17/2019 05:00","44.6","0","78","0","0","12.6","270"
"10/17/2019 06:00","44.3","0","79","0","0","13.5","259"
"10/17/2019 07:00","43.7","0","82","0","0","13.3","269"
"10/17/2019 08:00","42.8","0","86","0","0","12.7","269"
"10/17/2019 09:00","42.6","0","89","0","1","12.4","265"
"10/17/2019 10:00","42.8","0","89","0","4","13.6","270"
"10/17/2019 11:00","43.8","0","88","0","13","14.4","271"
"10/17/2019 12:00","44.7","0","84","0","9","14.2","271"
"10/17/2019 13:00","45.6","0","83","0","14","13.6","277"
"10/17/2019 14:00","46.3","0","81","0","25","15.7","273"
"10/17/2019 15:00","45.9","0","82","10","12","11.8","285"
"10/17/2019 16:00","45.1","0","84","10","8","14","258"
"10/17/2019 17:00","44.9","0","82","0","4","15.6","260"
"10/17/2019 18:00","44.7","0","83","0","2","15.2","284"
"10/17/2019 19:00","44","0","86","0","0","12.3","272"
"10/17/2019 20:00","42.9","0","90","0","0","11","269"
"10/17/2019 21:00","42.7","0","92","15","0","9.1","270"
"10/17/2019 22:00","42.6","0","94","55","0","8.8","264"
"10/17/2019 23:00","43.5","0","89","0","0","8.4","256"
"10/18/2019 00:00","43.3","0","85","0","0","9.5","274"
"10/18/2019 01:00","43.5","0","82","0","0","8.9","257"
"10/18/2019 02:00","43.2","0","81","0","0","7.4","273"
"10/18/2019 03:00","43","0","81","0","0","8.6","278"
"10/18/2019 04:00","42.7","0","82","0","0","5.1","284"
"10/18/2019 05:00","42.6","0","82","0","0","6.5","281"
"10/18/2019 06:00","42.2","0","82","0","0","6.3","271"
"10/18/2019 07:00","42.1","0","82","0","0","7.2","291"
"10/18/2019 08:00","40.9","0","85","0","1","6.8","311"
"10/18/2019 09:00","42","0","84","0","7","8.5","297"
"10/18/2019 10:00","44.4","0","77","0","21","8.3","311"
"10/18/2019 11:00","47.3","0","68","0","23","9.3","299"
"10/18/2019 12:00","48.6","0","64","0","38","11.9","307"
"10/18/2019 13:00","50.7","0","58","0","54","12.3","312"
"10/18/2019 14:00","52.6","0","54","0","51","10.2","302"
"10/18/2019 15:00","53.1","0","53","0","50","8.9","346"
"10/18/2019 16:00","53.9","0","51","0","41","8.1","325"
"10/18/2019 17:00","53.7","0","53","0","27","8.1","273"
"10/18/2019 18:00","52.1","0","54","0","12","6","306"
"10/18/2019 19:00","46.9","0","66","0","1","2.1","253"
"10/18/2019 20:00","43.5","0","78","0","0","2.3","180"
"10/18/2019 21:00","42.4","0","83","0","0","2.8","225"
"10/18/2019 22:00","40.5","0","87","0","0","0.9","217"
"10/18/2019 23:00","37.8","0","93","0","0","0","225"
"10/19/2019 00:00","34.9","0","94","0","0","0","135"
"10/19/2019 01:00","33.7","0","97","0","0","0","135"
"10/19/2019 02:00","34.4","0","98","0","0","0.1","135"
"10/19/2019 03:00","32.1","0","99","0","0","0","22"
"10/19/2019 04:00","31.1","0","99","0","0","0","22"
"10/19/2019 05:00","30.6","0","99","0","0","0","22"
"10/19/2019 06:00","30.1","0","100","0","0","0","22"
"10/19/2019 07:00","28.7","0","100","0","0","0","22"
"10/19/2019 08:00","27.6","0","100","0","1","0","22"
"10/19/2019 09:00","31.5","0","100","7","11","0","22"
"10/19/2019 10:00","40.1","0","100","60","34","0.7","22"
"10/19/2019 11:00","46","0","92","60","46","1.4","275"
"10/19/2019 12:00","51.1","0","71","17","54","3.9","216"
"10/19/2019 13:00","54.3","0","60","0","56","2.9","228"
"10/19/2019 14:00","55.8","0","56","0","51","5.5","231"
"10/19/2019 15:00","58.5","0","51","0","51","3.3","225"
"10/19/2019 16:00","59.6","0","47","0","36","4.4","173"
"10/19/2019 17:00","59.5","0","49","0","23","2.9","36"
"10/19/2019 18:00","56","0","57","0","8","1.2","114"
"10/19/2019 19:00","50.9","0","72","0","0","2","133"
"10/19/2019 20:00","50.5","0","69","0","0","1.9","249"
"10/19/2019 21:00","50.2","0","70","0","0","1.1","135"
"10/19/2019 22:00","47.5","0","78","0","0","1.7","154"
"10/19/2019 23:00","45.4","0","84","0","0","2.4","170"
"10/20/2019 00:00","48.9","0","78","0","0","2.2","180"
"10/20/2019 01:00","49.6","0","74","0","0","1.4","90"
"10/20/2019 02:00","49.2","0","77","0","0","1.9","189"
"10/20/2019 03:00","48.1","0","81","0","0","2.2","180"
"10/20/2019 04:00","47.6","0","84","0","0","1.8","112"
"10/20/2019 05:00","50.7","0","73","0","0","3.6","225"
"10/20/2019 06:00","50","0","75","0","0","2","186"
"10/20/2019 07:00","49.7","0","77","11","0","2.8","154"
"10/20/2019 08:00","49.8","0","78","20","0","4.5","360"
"10/20/2019 09:00","49.7","0","79","42","2","1.6","270"
"10/20/2019 10:00","49.3","0","85","60","7","2.7","360"
"10/20/2019 11:00","50.4","0.01","86","60","13","2.4","46"
"10/20/2019 12:00","51","0.01","86","60","16","2.7","15"
"10/20/2019 13:00","52.6","0","86","60","22","3.2","61"
"10/20/2019 14:00","52.5","0","87","60","13","2.7","67"
"10/20/2019 15:00","54.4","0","84","23","21","1.8","232"
"10/20/2019 16:00","56","0","80","0","18","1.7","135"
"10/20/2019 17:00","56","0","79","0","11","1.9","140"
"10/20/2019 18:00","54.4","0","83","0","3","3.6","158"
"10/20/2019 19:00","52.7","0","88","0","0","3.7","172"
"10/20/2019 20:00","52.2","0","89","0","0","2.6","129"
"10/20/2019 21:00","51.7","0","90","0","0","0","45"
"10/20/2019 22:00","51.6","0","92","0","0","0.1","67"
"10/20/2019 23:00","51.2","0","93","0","0","0","45"
"10/21/2019 00:00","50.8","0","94","0","0","0","45"
"10/21/2019 01:00","51","0","93","0","0","2.1","352"
"10/21/2019 02:00","50.7","0","93","0","0","1.1","360"
"10/21/2019 03:00","50.7","0","93","0","0","1.4","45"
"10/21/2019 04:00","50.1","0","93","0","0","1","315"
"10/21/2019 05:00","49.6","0","94","0","0","1.5","337"
"10/21/2019 06:00","49.1","0","95","0","0","2.6","360"
"10/21/2019 07:00","48.8","0","96","0","0","2.9","45"
"10/21/2019 08:00","48.9","0","96","0","0","3.6","26"
"10/21/2019 09:00","49.6","0","95","0","4","0.6","180"
"10/21/2019 10:00","51","0","91","0","11","2.7","22"
"10/21/2019 11:00","54.7","0","83","0","40","1.7","290"
"10/21/2019 12:00","56.9","0","76","0","52","3.5","129"
"10/21/2019 13:00","59.6","0","67","0","56","4","90"
"10/21/2019 14:00","59.8","0","65","0","55","5","141"
"10/21/2019 15:00","62.5","0","60","0","49","4.4","131"
"10/21/2019 16:00","64.3","0","56","0","39","2.6","167"
"10/21/2019 17:00","64","0","57","0","25","2.5","143"
"10/21/2019 18:00","62.8","0","60","0","10","1.6","138"
"10/21/2019 19:00","57","0","73","0","0","0.9","122"
"10/21/2019 20:00","57.9","0","74","0","0","7","139"
"10/21/2019 21:00","57.4","0","75","0","0","4","143"
"10/21/2019 22:00","57.2","0","76","0","0","2.4","75"
"10/21/2019 23:00","56.9","0","77","0","0","2.8","202"
"10/22/2019 00:00","56.7","0","77","0","0","2.9","91"
"10/22/2019 01:00","56.6","0","78","0","0","3.9","185"
"10/22/2019 02:00","56.4","0","79","0","0","3.1","139"
"10/22/2019 03:00","56.2","0","81","0","0","6","166"
"10/22/2019 04:00","55.8","0","84","0","0","3.3","175"
"10/22/2019 05:00","55.5","0","87","0","0","3.4","45"
"10/22/2019 06:00","55.2","0","89","0","0","5","129"
"10/22/2019 07:00","55.1","0","91","0","0","5.8","138"
"10/22/2019 08:00","55.2","0","92","0","0","7.4","132"
"10/22/2019 09:00","55.1","0","93","0","1","3.3","209"
"10/22/2019 10:00","55.5","0","93","0","1","5.5","194"
"10/22/2019 11:00","55.7","0","93","0","1","4.8","128"
"10/22/2019 12:00","55.6","0.02","95","44","1","4.2","153"
"10/22/2019 13:00","55.7","0.43","96","60","6","3.7","204"
"10/22/2019 14:00","54.9","0.49","98","60","2","4","255"
"10/22/2019 15:00","55","0.21","99","60","3","2.9","270"
"10/22/2019 16:00","55.1","0.13","99","60","4","1.1","225"
"10/22/2019 17:00","54.9","0.03","98","60","4","4.7","160"
"10/22/2019 18:00","54.8","0","98","60","3","2.7","221"
"10/22/2019 19:00","54.4","0","98","60","1","2.3","261"
"10/22/2019 20:00","53.2","0","97","60","0","3.9","197"
"10/22/2019 21:00","53.4","0","97","60","0","3.9","208"
"10/22/2019 22:00","51.1","0","98","60","0","0.5","270"
"10/22/2019 23:00","47.6","0","99","60","0","1.5","259"
"10/23/2019 00:00","48.1","0","100","60","0","3","207"
"10/23/2019 01:00","47.7","0","100","60","0","0","225"
"10/23/2019 02:00","45.7","0","100","60","0","1.3","135"
"10/23/2019 03:00","43.1","0.01","100","60","0","0.9","135"
"10/23/2019 04:00","41.1","0","100","60","0","0","135"
"10/23/2019 05:00","41.4","0","100","60","0","2.3","135"
"10/23/2019 06:00","39.1","0","100","60","0","1.1","289"
"10/23/2019 07:00","40.9","0","100","60","0","0.2","135"
"10/23/2019 08:00","40","0","100","60","1","0","225"
"10/23/2019 09:00","41.6","0","100","60","12","3.3","270"
"10/23/2019 10:00","48.9","0","90","60","29","6.7","228"
"10/23/2019 11:00","51.3","0","79","56","42","8.2","265"
"10/23/2019 12:00","54.3","0","63","0","53","12","260"
"10/23/2019 13:00","55.6","0","51","0","58","11","258"
"10/23/2019 14:00","56.5","0","46","0","58","10.9","276"
"10/23/2019 15:00","56.6","0","42","0","47","9.8","260"
"10/23/2019 16:00","56.5","0","41","0","38","10","261"
"10/23/2019 17:00","55.6","0","41","0","24","9.9","270"
"10/23/2019 18:00","53.1","0","44","0","10","6.3","253"
"10/23/2019 19:00","47.5","0","57","0","1","3.4","191"
"10/23/2019 20:00","46.2","0","60","0","0","2.4","186"
"10/23/2019 21:00","41.2","0","76","0","0","0","225"
"10/23/2019 22:00","38.9","0","84","0","0","0.2","225"
"10/23/2019 23:00","38","0","89","0","0","1","180"
"10/24/2019 00:00","36.4","0","88","0","0","0","157"
"10/24/2019 01:00","36.9","0","92","0","0","0","157"
"10/24/2019 02:00","35.5","0","93","0","0","0","157"
"10/24/2019 03:00","33.3","0","94","0","0","0","157"
"10/24/2019 04:00","33.6","0","95","0","0","0","157"
"10/24/2019 05:00","31.9","0","97","0","0","0","157"
"10/24/2019 06:00","31.7","0","98","0","0","0.1","157"
"10/24/2019 07:00","31.1","0","98","0","0","0","90"
"10/24/2019 08:00","30.8","0","99","0","1","0.2","270"
"10/24/2019 09:00","34.3","0","99","0","11","0.4","135"
"10/24/2019 10:00","43.7","0","86","0","28","2.8","245"
"10/24/2019 11:00","52.8","0","56","0","41","7.7","258"
"10/24/2019 12:00","56.5","0","45","0","50","5.4","224"
"10/24/2019 13:00","59.7","0","40","0","55","6.8","204"
"10/24/2019 14:00","63.6","0","36","0","54","5.8","194"
"10/24/2019 15:00","66.4","0","32","0","48","4.1","236"
"10/24/2019 16:00","67.5","0","29","0","37","7.5","211"
"10/24/2019 17:00","67.1","0","30","0","23","6.2","194"
"10/24/2019 18:00","63.5","0","32","0","9","6.9","168"
"10/24/2019 19:00","60","0","38","0","0","7.5","169"
"10/24/2019 20:00","58.5","0","42","0","0","7.6","187"
"10/24/2019 21:00","57.3","0","44","0","0","7.6","176"
"10/24/2019 22:00","56.5","0","46","0","0","4.5","174"
"10/24/2019 23:00","52.7","0","54","0","0","3.3","141"
"10/25/2019 00:00","47.7","0","68","0","0","0.9","198"
"10/25/2019 01:00","44.4","0","80","0","0","0.5","180"
"10/25/2019 02:00","39.8","0","85","0","0","0.8","266"
"10/25/2019 03:00","38.8","0","88","0","0","0.5","90"
"10/25/2019 04:00","37.7","0","91","0","0","0.7","90"
"10/25/2019 05:00","35.9","0","93","0","0","0.3","135"
"10/25/2019 06:00","35.6","0","96","0","0","0.2","135"
"10/25/2019 07:00","35.2","0","97","0","0","0.3","135"
"10/25/2019 08:00","35.8","0","98","0","0","0","135"
"10/25/2019 09:00","37.8","0","98","0","6","0","135"
"10/25/2019 10:00","43.4","0","98","0","14","0.1","135"
"10/25/2019 11:00","49.8","0","88","0","24","0.4","337"
"10/25/2019 12:00","53.5","0","72","0","25","0.9","225"
"10/25/2019 13:00","55.2","0","67","0","26","2.7","270"
"10/25/2019 14:00","56.4","0","64","0","25","2.5","225"
"10/25/2019 15:00","58.1","0","58","0","26","2.1","247"
"10/25/2019 16:00","58.7","0","57","0","24","2.3","292"
"10/25/2019 17:00","58","0","60","0","13","2","270"
"10/25/2019 18:00","54.9","0","74","0","4","2.5","180"
"10/25/2019 19:00","52.1","0","78","0","0","1.6","135"
"10/25/2019 20:00","50.4","0","82","0","0","0","135"
"10/25/2019 21:00","51.1","0","77","0","0","0","180"
"10/25/2019 22:00","49.8","0","80","0","0","1.4","135"
"10/25/2019 23:00","47.9","0","84","0","0","0","135"
"10/26/2019 00:00","48.7","0","83","0","0","1","135"
"10/26/2019 01:00","46.1","0","87","0","0","0","135"
"10/26/2019 02:00","46.6","0","90","0","0","0","135"
"10/26/2019 03:00","44.6","0","92","0","0","0","135"
"10/26/2019 04:00","45.1","0","94","0","0","0","135"
