"date","Air Temp ˚F","Precipitation (inches)","Relative Humidity (%)","Leaf Wetness (minutes)","Solar Radiation (langleys)","Wind Speed (mph)","Wind Direction (degrees)"
"12/06/2021 11:00","50.1","0","68","0","24","18.4","166"
"12/06/2021 12:00","50.9","0","68","0","4","9.4","222"
"12/06/2021 13:00","48.1","0.01","86","18","3","9.5","275"
"12/06/2021 14:00","51","0.02","91","60","5","9","214"
"12/06/2021 15:00","50.8","0","88","60","4","11.2","196"
"12/06/2021 16:00","51.4","0.01","84","58","3","15.8","251"
"12/06/2021 17:00","44.9","0","79","1","0","11.2","241"
"12/06/2021 18:00","40.1","0.01","73","0","0","15.9","281"
"12/06/2021 19:00","35.2","0","66","0","0","20","265"
"12/06/2021 20:00","33.2","0","64","0","0","12.6","268"
"12/06/2021 21:00","32.2","0","59","0","0","14.9","279"
"12/06/2021 22:00","31.6","0","62","0","0","15.3","262"
"12/06/2021 23:00","31","0","63","0","0","15.4","282"
"12/07/2021 00:00","30","0","65","0","0","11.2","270"
"12/07/2021 01:00","29.4","0","63","0","0","11","257"
"12/07/2021 02:00","28.4","0","63","0","0","8.3","272"
"12/07/2021 03:00","28","0","66","0","0","7.5","266"
"12/07/2021 04:00","27.1","0","69","0","0","6.5","277"
"12/07/2021 05:00","26","0","73","0","0","4.4","208"
"12/07/2021 06:00","25.5","0","75","0","0","6.1","240"
"12/07/2021 07:00","24.7","0","75","0","0","3.1","246"
"12/07/2021 08:00","25","0","77","0","1","3","225"
"12/07/2021 09:00","26.3","0","74","0","5","4.8","238"
"12/07/2021 10:00","27.2","0","71","0","11","6.8","246"
"12/07/2021 11:00","28.4","0","69","0","15","7.6","255"
"12/07/2021 12:00","28.8","0","68","0","14","5.4","235"
"12/07/2021 13:00","29.8","0","65","0","18","6","239"
"12/07/2021 14:00","30.4","0","62","0","20","5.6","268"
"12/07/2021 15:00","30.4","0","62","0","10","6","252"
"12/07/2021 16:00","30.1","0","63","0","6","4.2","229"
"12/07/2021 17:00","29.2","0","65","0","1","3.1","225"
"12/07/2021 18:00","28.5","0","68","0","0","0","225"
"12/07/2021 19:00","27.7","0","72","0","0","2.2","180"
"12/07/2021 20:00","26.4","0","76","0","0","0","180"
"12/07/2021 21:00","26.7","0","82","0","0","0","112"
"12/07/2021 22:00","27.3","0","79","0","0","0.9","157"
"12/07/2021 23:00","27.6","0","73","0","0","0.1","157"
"12/08/2021 00:00","27.7","0","71","0","0","0.1","157"
"12/08/2021 01:00","26.7","0","75","0","0","2.3","180"
"12/08/2021 02:00","27.9","0","69","0","0","2.9","45"
"12/08/2021 03:00","27.9","0","70","0","0","1.2","360"
"12/08/2021 04:00","28.1","0","71","0","0","2.5","22"
"12/08/2021 05:00","28.1","0","71","0","0","0.7","112"
"12/08/2021 06:00","28.3","0","70","0","0","1.3","67"
"12/08/2021 07:00","28.6","0","67","0","0","0.6","301"
"12/08/2021 08:00","28.3","0","69","0","0","2.6","77"
"12/08/2021 09:00","26.8","0","81","0","4","8","166"
"12/08/2021 10:00","27.8","0","85","0","10","3","250"
"12/08/2021 11:00","29.8","0","81","0","16","3","91"
"12/08/2021 12:00","30.8","0","79","0","15","6.2","250"
"12/08/2021 13:00","31.5","0","77","0","10","3.1","170"
"12/08/2021 14:00","32","0","76","0","8","2.4","254"
"12/08/2021 15:00","30.8","0","85","0","11","5","270"
"12/08/2021 16:00","29.8","0","92","0","4","4.3","267"
"12/08/2021 17:00","30","0","93","0","1","6.7","241"
"12/08/2021 18:00","29.7","0","85","0","0","9.5","277"
"12/08/2021 19:00","29.2","0","80","0","0","11.1","276"
"12/08/2021 20:00","29","0","80","0","0","7.5","286"
"12/08/2021 21:00","28.3","0","71","0","0","7.6","277"
"12/08/2021 22:00","27.8","0","74","0","0","8.1","263"
"12/08/2021 23:00","28.2","0","72","0","0","8.4","270"
"12/09/2021 00:00","28.1","0","73","0","0","5","264"
"12/09/2021 01:00","26.9","0","74","0","0","1.9","233"
"12/09/2021 02:00","26.8","0","77","0","0","3.8","260"
"12/09/2021 03:00","27.1","0","78","0","0","3.3","268"
"12/09/2021 04:00","26.2","0","81","0","0","2","247"
"12/09/2021 05:00","24.6","0","84","0","0","1.8","225"
"12/09/2021 06:00","22.5","0","88","0","0","1.3","247"
"12/09/2021 07:00","21.3","0","90","0","0","0.7","247"
"12/09/2021 08:00","21","0","93","0","1","0","90"
"12/09/2021 09:00","23.5","0","94","0","7","0","90"
"12/09/2021 10:00","28.5","0","88","0","16","4.7","251"
"12/09/2021 11:00","31","0","79","0","21","3","256"
"12/09/2021 12:00","31.9","0","75","0","21","4","163"
"12/09/2021 13:00","33.9","0","71","0","22","3.7","184"
"12/09/2021 14:00","33.3","0","69","0","16","2.6","111"
"12/09/2021 15:00","33.2","0","69","0","11","4.2","123"
"12/09/2021 16:00","33.5","0","67","0","5","2.4","125"
"12/09/2021 17:00","33.1","0","67","0","1","1.8","90"
"12/09/2021 18:00","33.2","0","67","0","0","3.6","67"
"12/09/2021 19:00","33.3","0","67","0","0","4.9","215"
"12/09/2021 20:00","33.7","0","66","0","0","4.2","152"
"12/09/2021 21:00","33.7","0","66","0","0","6.8","336"
"12/09/2021 22:00","33.9","0","66","0","0","5.1","30"
"12/09/2021 23:00","34.2","0","66","0","0","6.2","195"
"12/10/2021 00:00","34.2","0","67","0","0","4.8","354"
"12/10/2021 01:00","34.6","0","66","0","0","4.7","228"
"12/10/2021 02:00","34.6","0","67","0","0","6.5","130"
"12/10/2021 03:00","34.7","0","67","0","0","10.4","159"
"12/10/2021 04:00","34.8","0","67","0","0","7.4","160"
"12/10/2021 05:00","35","0","67","0","0","6.1","170"
"12/10/2021 06:00","35.2","0","67","0","0","7.3","279"
"12/10/2021 07:00","35.5","0","67","0","0","5.6","193"
"12/10/2021 08:00","36.1","0","67","0","0","5.4","208"
"12/10/2021 09:00","36.9","0","66","0","3","2","292"
"12/10/2021 10:00","39.3","0","63","0","14","0.7","225"
"12/10/2021 11:00","43.8","0","56","0","27","3.8","183"
"12/10/2021 12:00","43.5","0","57","0","23","4.7","214"
"12/10/2021 13:00","43.8","0","57","0","25","5.1","154"
"12/10/2021 14:00","45.5","0","56","0","17","2.3","203"
"12/10/2021 15:00","46.9","0","54","0","18","2.5","241"
"12/10/2021 16:00","44.6","0","57","0","11","2.6","71"
"12/10/2021 17:00","40.7","0","70","0","1","1.9","135"
"12/10/2021 18:00","41.7","0","70","0","0","2.4","157"
"12/10/2021 19:00","41.8","0","71","0","0","2.7","63"
"12/10/2021 20:00","42.7","0","65","0","0","4.2","335"
"12/10/2021 21:00","42.2","0","67","0","0","4","45"
"12/10/2021 22:00","42.1","0","68","0","0","5.1","343"
"12/10/2021 23:00","41.5","0","70","0","0","3.9","12"
"12/11/2021 00:00","41.7","0","71","0","0","5.6","28"
"12/11/2021 01:00","41.7","0","72","0","0","3.9","352"
"12/11/2021 02:00","41.6","0","73","0","0","4.5","359"
"12/11/2021 03:00","41.6","0","74","0","0","5.3","141"
"12/11/2021 04:00","39.4","0.09","88","56","0","4.3","52"
"12/11/2021 05:00","39.3","0.01","92","60","0","4.5","337"
"12/11/2021 06:00","40.1","0.02","94","60","0","3.8","152"
"12/11/2021 07:00","41.1","0","95","60","0","5.2","39"
"12/11/2021 08:00","41.8","0","96","60","0","4.9","55"
"12/11/2021 09:00","43.1","0","97","60","1","4.9","231"
"12/11/2021 10:00","44.8","0","97","60","5","8.4","217"
"12/11/2021 11:00","45.9","0","97","60","8","10.9","155"
"12/11/2021 12:00","47.9","0","97","34","10","8.2","187"
"12/11/2021 13:00","49.1","0.04","97","36","6","17.6","186"
"12/11/2021 14:00","49.8","0","96","60","9","16.5","168"
"12/11/2021 15:00","50.1","0","96","60","4","15.2","170"
"12/11/2021 16:00","53.1","0.01","93","18","3","16.6","194"
"12/11/2021 17:00","55.8","0","85","0","0","15.8","186"
"12/11/2021 18:00","55.2","0.01","83","28","0","16.1","237"
"12/11/2021 19:00","51","0","67","12","0","19.3","255"
"12/11/2021 20:00","40.7","0","65","0","0","22.1","251"
"12/11/2021 21:00","38.3","0","72","0","0","19.6","273"
"12/11/2021 22:00","37.1","0","67","0","0","17.4","265"
"12/11/2021 23:00","36.7","0","69","0","0","13.1","271"
"12/12/2021 00:00","37.1","0","66","0","0","13.3","254"
"12/12/2021 01:00","37.1","0","64","0","0","13.5","286"
"12/12/2021 02:00","36.5","0","66","0","0","9.1","284"
"12/12/2021 03:00","36.2","0","63","0","0","12.6","269"
"12/12/2021 04:00","34.7","0","64","0","0","14.5","268"
"12/12/2021 05:00","33.7","0","66","0","0","10.8","285"
"12/12/2021 06:00","32.7","0","69","0","0","11.4","270"
"12/12/2021 07:00","31.3","0","74","0","0","7.8","253"
"12/12/2021 08:00","31.5","0","77","0","1","7.6","277"
"12/12/2021 09:00","31.7","0","77","0","4","9.9","269"
"12/12/2021 10:00","33.9","0","73","0","18","9.8","252"
"12/12/2021 11:00","35.9","0","67","0","33","11.3","271"
"12/12/2021 12:00","38.1","0","57","0","37","12.7","262"
"12/12/2021 13:00","40.2","0","45","0","37","11.9","266"
"12/12/2021 14:00","41.7","0","40","0","32","9.9","263"
"12/12/2021 15:00","42.2","0","40","0","23","11","256"
"12/12/2021 16:00","41.8","0","41","0","12","5.5","243"
"12/12/2021 17:00","38.3","0","47","0","3","5.9","202"
"12/12/2021 18:00","36.6","0","51","0","0","4.8","202"
"12/12/2021 19:00","36.6","0","52","0","0","5.9","202"
"12/12/2021 20:00","33.6","0","58","0","0","2.7","247"
"12/12/2021 21:00","36.3","0","54","0","0","4.9","237"
"12/12/2021 22:00","36.2","0","55","0","0","6","224"
"12/12/2021 23:00","35.8","0","56","0","0","6.6","220"
"12/13/2021 00:00","36.1","0","54","0","0","6.7","239"
"12/13/2021 01:00","35.1","0","55","0","0","2.8","241"
"12/13/2021 02:00","35.6","0","54","0","0","4.9","222"
"12/13/2021 03:00","35.1","0","57","0","0","4.6","225"
"12/13/2021 04:00","37.6","0","53","0","0","5.1","203"
"12/13/2021 05:00","34.3","0","62","0","0","1.3","224"
"12/13/2021 06:00","34.9","0","64","0","0","3.5","157"
"12/13/2021 07:00","33.8","0","64","0","0","2.7","160"
"12/13/2021 08:00","34","0","64","0","0","1.3","170"
"12/13/2021 09:00","35.3","0","68","0","7","1.4","180"
"12/13/2021 10:00","40.6","0","55","0","24","10.5","234"
"12/13/2021 11:00","43.2","0","48","0","32","11.1","212"
"12/13/2021 12:00","46","0","42","0","37","8.5","237"
"12/13/2021 13:00","48.5","0","33","0","37","12.1","285"
"12/13/2021 14:00","49.5","0","31","0","32","8.7","236"
"12/13/2021 15:00","50.2","0","28","0","23","9.2","237"
"12/13/2021 16:00","49.5","0","27","0","13","6.2","251"
"12/13/2021 17:00","44.7","0","32","0","2","4.8","187"
"12/13/2021 18:00","42","0","37","0","0","4.8","202"
"12/13/2021 19:00","40.1","0","41","0","0","3.9","191"
"12/13/2021 20:00","39.6","0","44","0","0","1.7","202"
"12/13/2021 21:00","38.7","0","45","0","0","2.9","195"
"12/13/2021 22:00","38.4","0","49","0","0","2.7","209"
"12/13/2021 23:00","36.8","0","53","0","0","2.5","189"
"12/14/2021 00:00","39.8","0","50","0","0","10.1","271"
"12/14/2021 01:00","41.5","0","45","0","0","5.1","236"
"12/14/2021 02:00","40.1","0","51","0","0","5","217"
"12/14/2021 03:00","38","0","56","0","0","3.1","169"
"12/14/2021 04:00","36.7","0","64","0","0","2.3","135"
"12/14/2021 05:00","34.3","0","71","0","0","2.3","112"
"12/14/2021 06:00","31.8","0","74","0","0","0.2","135"
"12/14/2021 07:00","28.2","0","84","0","0","0.3","67"
"12/14/2021 08:00","25.4","0","86","0","1","0","22"
"12/14/2021 09:00","29.3","0","89","0","7","0","67"
"12/14/2021 10:00","41.9","0","76","0","23","0","67"
"12/14/2021 11:00","45.8","0","55","0","32","1.7","116"
"12/14/2021 12:00","45.1","0","52","0","37","4.8","52"
"12/14/2021 13:00","46.9","0","51","0","36","4.8","55"
"12/14/2021 14:00","47.7","0","47","0","31","5","55"
"12/14/2021 15:00","48.5","0","45","0","24","5.1","46"
"12/14/2021 16:00","45.7","0","51","0","13","1.7","91"
"12/14/2021 17:00","41","0","59","0","2","2.9","135"
"12/14/2021 18:00","38.6","0","63","0","0","1.2","135"
"12/14/2021 19:00","34.5","0","76","0","0","1.1","135"
"12/14/2021 20:00","32.7","0","79","0","0","0.4","135"
"12/14/2021 21:00","32.9","0","80","0","0","0.3","112"
"12/14/2021 22:00","32","0","79","0","0","0.2","292"
"12/14/2021 23:00","29.7","0","85","0","0","2.2","247"
"12/15/2021 00:00","31.7","0","84","0","0","0.8","157"
"12/15/2021 01:00","31.4","0","84","0","0","0.5","13"
"12/15/2021 02:00","31.8","0","85","0","0","1.8","134"
"12/15/2021 03:00","36.9","0","74","0","0","1.1","90"
"12/15/2021 04:00","37.2","0","70","0","0","1.5","292"
"12/15/2021 05:00","37.8","0","67","0","0","3.3","187"
"12/15/2021 06:00","38.3","0","63","0","0","2.5","179"
"12/15/2021 07:00","36.6","0","67","0","0","2.9","203"
"12/15/2021 08:00","38.3","0","63","0","1","2.7","289"
"12/15/2021 09:00","39.7","0","68","0","8","3.9","206"
"12/15/2021 10:00","40.9","0","70","0","16","9.7","162"
"12/15/2021 11:00","43","0","71","0","18","5.2","207"
"12/15/2021 12:00","44.1","0","72","0","17","8","168"
"12/15/2021 13:00","45.5","0","70","0","18","6.2","123"
"12/15/2021 14:00","47","0","68","0","10","3.8","168"
"12/15/2021 15:00","47.1","0","66","0","5","5.7","177"
"12/15/2021 16:00","47.2","0","67","0","3","3.4","226"
"12/15/2021 17:00","45.7","0","71","0","0","12","154"
"12/15/2021 18:00","46.3","0","72","0","0","3.2","102"
"12/15/2021 19:00","46.2","0","75","0","0","3.2","56"
"12/15/2021 20:00","46.8","0","76","0","0","4.7","202"
"12/15/2021 21:00","46.7","0","78","0","0","5.2","265"
"12/15/2021 22:00","47.1","0","77","0","0","5.3","31"
"12/15/2021 23:00","47","0","76","0","0","6","285"
"12/16/2021 00:00","47.4","0","73","0","0","11.9","262"
"12/16/2021 01:00","47.5","0","70","0","0","11.2","239"
"12/16/2021 02:00","47.1","0","70","0","0","8.3","261"
"12/16/2021 03:00","47.2","0","68","0","0","5.5","241"
"12/16/2021 04:00","48.1","0","59","0","0","7","235"
"12/16/2021 05:00","47.7","0","60","0","0","6.1","258"
"12/16/2021 06:00","47.5","0","59","0","0","10","255"
"12/16/2021 07:00","45.7","0","59","0","0","5.8","264"
"12/16/2021 08:00","40.5","0","71","0","1","2.4","247"
"12/16/2021 09:00","43.4","0","71","0","8","1.7","274"
"12/16/2021 10:00","52","0","47","0","19","10.9","189"
"12/16/2021 11:00","55.3","0","47","0","21","3.6","292"
"12/16/2021 12:00","57.6","0","49","0","17","4","257"
"12/16/2021 13:00","61","0","52","0","26","11.3","200"
"12/16/2021 14:00","64.8","0","52","0","27","11.1","198"
"12/16/2021 15:00","65.5","0","55","0","13","9.1","223"
"12/16/2021 16:00","65","0","55","0","7","9","205"
"12/16/2021 17:00","64.7","0","57","0","0","9.4","203"
"12/16/2021 18:00","65.3","0","57","0","0","9.8","205"
"12/16/2021 19:00","65.2","0","62","0","0","7.8","232"
"12/16/2021 20:00","66","0","61","0","0","14.1","226"
"12/16/2021 21:00","64.3","0","67","0","0","13.7","211"
"12/16/2021 22:00","63.4","0","70","0","0","11.1","245"
"12/16/2021 23:00","62.4","0","74","0","0","12.9","247"
"12/17/2021 00:00","60.9","0","73","0","0","15","236"
"12/17/2021 01:00","55.4","0","55","0","0","11.3","255"
"12/17/2021 02:00","51.3","0","65","0","0","11.4","252"
"12/17/2021 03:00","48.6","0","71","0","0","12.7","273"
"12/17/2021 04:00","46.5","0","66","0","0","14.4","280"
"12/17/2021 05:00","44.7","0","52","0","0","14.1","265"
"12/17/2021 06:00","42.2","0","48","0","0","8.2","265"
"12/17/2021 07:00","39.9","0","48","0","0","4","215"
"12/17/2021 08:00","38.9","0","50","0","0","5.4","223"
"12/17/2021 09:00","38.3","0","51","0","4","4.6","244"
"12/17/2021 10:00","40.7","0","50","0","16","7.2","249"
"12/17/2021 11:00","42.6","0","45","0","29","9.9","279"
"12/17/2021 12:00","43.5","0","42","0","23","8","244"
"12/17/2021 13:00","44.5","0","39","0","19","5","276"
"12/17/2021 14:00","45.8","0","38","0","19","4.7","257"
"12/17/2021 15:00","45.8","0","34","0","15","5.6","283"
"12/17/2021 16:00","44.6","0","36","0","6","5.9","253"
"12/17/2021 17:00","42","0","42","0","1","2.6","202"
"12/17/2021 18:00","40.1","0","46","0","0","2.6","189"
"12/17/2021 19:00","40","0","49","0","0","1.4","180"
"12/17/2021 20:00","38.8","0","57","0","0","2.6","135"
"12/17/2021 21:00","37.4","0","59","0","0","1.3","225"
"12/17/2021 22:00","36.1","0","66","0","0","0","292"
"12/17/2021 23:00","38.9","0","59","0","0","1","157"
"12/18/2021 00:00","37.8","0","68","0","0","0.6","196"
"12/18/2021 01:00","35.6","0.05","87","58","0","0.4","90"
"12/18/2021 02:00","35.7","0.02","89","60","0","0.8","61"
"12/18/2021 03:00","35.7","0.01","87","60","0","3.2","217"
"12/18/2021 04:00","35.6","0","85","60","0","0.6","202"
"12/18/2021 05:00","34.7","0.02","92","60","0","2.4","112"
"12/18/2021 06:00","34.6","0.01","94","60","0","1.8","56"
"12/18/2021 07:00","34.7","0.03","95","60","0","3.7","16"
"12/18/2021 08:00","35.1","0.05","96","60","0","3.2","67"
"12/18/2021 09:00","35.3","0.06","96","60","1","4.3","358"
"12/18/2021 10:00","35.7","0.08","97","60","3","2.8","344"
"12/18/2021 11:00","36.3","0.02","97","60","3","5.1","292"
"12/18/2021 12:00","36.7","0","96","60","4","4.8","251"
"12/18/2021 13:00","37.3","0","95","60","4","9.7","239"
"12/18/2021 14:00","38.2","0","93","54","6","6.6","249"
"12/18/2021 15:00","39.2","0","90","0","6","12.5","251"
"12/18/2021 16:00","39.7","0","90","0","3","10.9","254"
"12/18/2021 17:00","40.2","0.01","92","0","0","2.9","292"
"12/18/2021 18:00","40.4","0.01","95","47","0","2.6","305"
"12/18/2021 19:00","41.7","0","94","60","0","5.5","226"
"12/18/2021 20:00","41.5","0.02","95","60","0","5.1","245"
"12/18/2021 21:00","40.2","0.07","96","60","0","0.2","180"
"12/18/2021 22:00","40.2","0.01","97","60","0","0.7","225"
"12/18/2021 23:00","40.7","0","98","60","0","3.3","276"
"12/19/2021 00:00","41.7","0.01","94","60","0","14","293"
"12/19/2021 01:00","39.1","0","89","60","0","11.4","272"
"12/19/2021 02:00","36.8","0","89","1","0","11.2","290"
"12/19/2021 03:00","35.5","0","88","0","0","10.6","304"
"12/19/2021 04:00","33.7","0","86","0","0","9.7","298"
"12/19/2021 05:00","33.2","0","83","0","0","9.7","303"
"12/19/2021 06:00","32.6","0","85","0","0","7.4","308"
"12/19/2021 07:00","32.1","0","80","0","0","8.1","294"
"12/19/2021 08:00","32","0","78","0","0","9","339"
"12/19/2021 09:00","30.9","0","78","0","1","9.6","311"
"12/19/2021 10:00","30.8","0","77","0","4","10.4","330"
"12/19/2021 11:00","31","0","78","0","7","9","319"
"12/19/2021 12:00","32.4","0","71","0","20","10.7","359"
"12/19/2021 13:00","32.6","0","71","0","18","7.8","300"
"12/19/2021 14:00","34.2","0","66","0","26","11.3","336"
"12/19/2021 15:00","34.1","0","64","0","26","9.6","299"
"12/19/2021 16:00","33.1","0","64","0","12","7.5","356"
"12/19/2021 17:00","30.5","0","66","0","3","5.6","337"
"12/19/2021 18:00","27.9","0","71","0","0","3.2","337"
"12/19/2021 19:00","26.6","0","76","0","0","4.4","332"
"12/19/2021 20:00","26.2","0","75","0","0","1.1","292"
"12/19/2021 21:00","24.5","0","77","0","0","0.2","170"
"12/19/2021 22:00","23.5","0","80","0","0","2.6","225"
"12/19/2021 23:00","22.6","0","83","0","0","2.2","225"
"12/20/2021 00:00","21.4","0","85","0","0","3.2","180"
"12/20/2021 01:00","20.7","0","86","0","0","1.7","135"
"12/20/2021 02:00","21.5","0","88","0","0","2.7","135"
"12/20/2021 03:00","17.3","0","90","0","0","0","247"
"12/20/2021 04:00","16.7","0","92","0","0","0","135"
"12/20/2021 05:00","16.2","0","93","0","0","0","135"
"12/20/2021 06:00","16.4","0","94","0","0","0","135"
"12/20/2021 07:00","14.4","0","94","0","0","0","135"
"12/20/2021 08:00","14.3","0","95","0","0","1","135"
"12/20/2021 09:00","17.7","0","95","0","6","0.6","112"
"12/20/2021 10:00","24.2","0","94","0","20","0.6","225"
"12/20/2021 11:00","28.5","0","85","0","29","2.5","270"
"12/20/2021 12:00","31","0","75","0","37","5.3","216"
"12/20/2021 13:00","32.7","0","70","0","37","5.8","185"
"12/20/2021 14:00","34.5","0","66","0","32","5.9","168"
"12/20/2021 15:00","35.6","0","62","0","24","5","200"
"12/20/2021 16:00","36.1","0","60","0","13","3.5","199"
"12/20/2021 17:00","32.2","0","67","0","3","3.7","172"
"12/20/2021 18:00","30.2","0","74","0","0","4.3","218"
"12/20/2021 19:00","32","0","69","0","0","9.4","184"
"12/20/2021 20:00","31.8","0","68","0","0","8.6","183"
"12/20/2021 21:00","32","0","68","0","0","11.8","181"
"12/20/2021 22:00","32","0","67","0","0","9.8","196"
"12/20/2021 23:00","31.9","0","66","0","0","9.5","186"
"12/21/2021 00:00","26.9","0","73","0","0","1","167"
"12/21/2021 01:00","25","0","79","0","0","0.7","194"
"12/21/2021 02:00","22.4","0","85","0","0","0.4","90"
"12/21/2021 03:00","21","0","89","0","0","0","292"
"12/21/2021 04:00","22.5","0","91","0","0","0.3","112"
"12/21/2021 05:00","21.8","0","92","0","0","0.5","90"
"12/21/2021 06:00","20.8","0","93","0","0","0.1","315"
"12/21/2021 07:00","25.1","0","94","0","0","0.9","315"
"12/21/2021 08:00","22.4","0","90","0","0","0.2","247"
"12/21/2021 09:00","22.6","0","92","0","4","0.1","247"
"12/21/2021 10:00","33.5","0","89","0","21","0","360"
"12/21/2021 11:00","36.2","0","76","0","21","1.3","337"
"12/21/2021 12:00","37.1","0","69","0","29","3.8","211"
"12/21/2021 13:00","37.3","0","67","0","36","4.5","190"
